VARIABLES = "X" "temp" "u" "rho" "H" "H2" "O" "O2" "OH" "H2O" "CO" "CO2" "CH3" "CH4" "HO2" "H2O2" "CH2O" "C2H6" "C2H4" "C2H5" "C2H" "C2H2" "CH3OH" "CH2CO" "HCCO" "CH3CHO" "C3H4-A" "C3H4-P" "C3H6" "C4H6" "C4H7" "C4H8-1" "PC4H9" "CH3COCH2" "C2H5CHO" "C5H9" "C5H10-1" "C5H11-1" "CH3O2" "CH3O2H" "C2H3CO" "C2H3CHO" "C3H5-A" "C3H3" "NC3H7CHO" "C2H5COCH2" "CH3CHCO" "NC3H7COCH3" "NC3H7COCH2" "NC7H16" "C7H15-1" "C7H15O2" "C7H14OOHO2" "C7H14O" "NC7KET" "N2"
5.125 800.0451629722254 289.5404928398266 0.00045341821906545504 3.144951837295703e-12 1.6876583042085268e-08 7.241456130711405e-13 0.21874228712289528 6.135818751499353e-10 7.1433961676997714e-06 3.1343743776174463e-09 3.453611801481977e-10 4.4289347788386234e-08 0.008436775928655308 4.3238102047835006e-06 1.980574604688875e-06 6.998952526432702e-07 7.837298330452067e-09 9.497846497097233e-06 9.07149995105835e-09 1.5860590096056127e-22 2.3271201717780822e-11 6.885392280640256e-08 3.446324653405796e-06 1.2769375953341868e-13 2.6782269695796652e-06 9.489631390844614e-14 -1.4948544955029645e-16 5.573333989006648e-06 1.7539244364928644e-09 1.6406980092529012e-10 4.587784107759944e-06 1.7136646008470884e-09 1.842334949435061e-09 4.11929979845085e-06 1.712262410385316e-10 4.893761500907087e-06 3.322794787567928e-09 2.498952091932052e-06 1.0631580485166374e-07 8.080463331037373e-16 3.374253499991687e-10 1.332186293472735e-10 1.8854280352978865e-18 3.707164368695694e-06 7.776252980099609e-09 8.571488878269021e-13 1.2590829811828313e-10 2.060335850340849e-06 0.05264974356389309 7.711832254717426e-09 3.266739001185592e-07 3.2594578819033194e-08 9.563558205562785e-06 1.0610211560008185e-07 0.7201036713310522
5.250000000000001 800.0525455962489 289.5439327555952 0.0004534128322489054 3.847343577264596e-12 2.019475431443098e-08 8.826354570557978e-13 0.21873909259288 7.147595990645619e-10 8.272786561484398e-06 4.066742001109426e-09 4.4843343356607224e-10 5.058249369898934e-08 0.00843677780035591 4.931597450364955e-06 2.3093628519082284e-06 8.383703572815156e-07 9.647005296945659e-09 1.0982951987416096e-05 1.0519244773690857e-08 2.2529140330459797e-22 2.8371740871739734e-11 8.278213216439507e-08 3.984378273391015e-06 1.723020130799059e-13 3.099581721006337e-06 1.2243998522631748e-13 -1.1720926608208713e-16 6.446516462984783e-06 2.129886357209933e-09 2.0046483768205704e-10 5.305888038662835e-06 1.992027435674563e-09 2.1403927849012857e-09 4.7636881229026836e-06 2.2722334964395406e-10 5.659765678696928e-06 3.865675701248961e-09 2.8532836186479378e-06 1.2286384171683944e-07 1.230971068850897e-15 4.5027514013342003e-10 1.6323106147883547e-10 2.7656498763059163e-18 4.286656484597215e-06 9.034012201777053e-09 1.1457095420048286e-12 1.634598959498749e-10 2.383850731184568e-06 0.05264241975824737 8.971887442508171e-09 3.796521728056838e-07 3.787560003470131e-08 1.1059136070280811e-05 1.2326148451840573e-07 0.7201036600523623
5.500000000000001 800.073492316159 289.5536556228726 0.00045339760718947727 5.981132440497842e-12 3.042260654344398e-08 1.3630246442225047e-12 0.21873033562853247 9.959797775122925e-10 1.1413023366526205e-05 7.632666401760807e-09 8.433823030460321e-10 6.69545319740043e-08 0.00843678284042773 6.498758549606317e-06 3.24758988405518e-06 1.271507843147725e-06 1.566744587074623e-08 1.5087635552948709e-05 1.4493483264971731e-08 4.920391785730823e-22 4.444781836593411e-11 1.2667881107256028e-07 5.471576284083305e-06 3.3127767880160855e-13 4.270158527328907e-06 2.288728661020118e-13 1.6270925405172763e-17 8.865293754141431e-06 3.3945774915119313e-09 3.167682397640021e-10 7.294561249395832e-06 2.761322601239764e-09 2.963484180146743e-09 6.547692828226099e-06 4.396293662048972e-10 7.782078199335817e-06 5.368551931589523e-09 3.7739098081615482e-06 1.680225282445887e-07 3.3292075069564042e-15 9.176300040299068e-10 2.5628135264904295e-10 6.86783585430575e-18 5.8905217462569615e-06 1.250823200072211e-08 2.3672030580054637e-12 3.083823690087127e-10 3.281595629432181e-06 0.05262212562906368 1.2459661294704307e-08 5.259224107174604e-07 5.245042512205526e-08 1.5201444053336059e-05 1.7063033745616149e-07 0.720103636090848
5.750000000000001 800.1034487293027 289.56749900540666 0.00045337593157006436 9.371209567205209e-12 4.645471685239847e-08 2.1257243737584973e-12 0.21871829097424358 1.393054418632874e-09 1.5805577040578354e-05 1.4535029973421407e-08 1.6082883324221135e-09 8.804659450032535e-08 0.008436789494770957 8.49348000481653e-06 4.595965878351553e-06 1.9555814970495155e-06 2.569929898373938e-08 2.0784607619406338e-05 1.9995218065772408e-08 1.0821794291729284e-21 6.985112976655808e-11 1.9636393128508036e-07 7.534885126659138e-06 6.415678605642184e-13 5.9043510811871795e-06 4.392031741181867e-13 2.925143588322915e-16 1.2230342114557447e-05 5.569613756925353e-09 5.089040175964021e-10 1.0059295186355404e-05 3.838861264004405e-09 4.112640794854406e-09 9.02660809479235e-06 8.52153949370002e-10 1.0733577902074744e-05 7.478726305286317e-09 4.95745689153605e-06 2.2985438718910833e-07 9.021848604692882e-15 1.8876986360319866e-09 4.016428824427728e-10 1.737318410320808e-17 8.117816215991807e-06 1.735861885761401e-08 4.995596620879564e-12 5.911209841005832e-10 4.530975175391644e-06 0.052593904960635554 1.7356640150180016e-08 7.30463609796055e-07 7.281389955548356e-08 2.095775403437182e-05 2.3673566096692476e-07 0.7201036022887417
6.000000000000001 800.1465050299838 289.58730389066096 0.000453344925182903 1.4736232644736983e-11 7.166683552018357e-08 3.336607974936588e-12 0.2187016987571608 1.9552710681983212e-09 2.1970971032379035e-05 2.799207829318048e-08 3.099728660004232e-09 1.1491422453505202e-07 0.008436798139187688 1.0992799115477479e-05 6.539079602886511e-06 3.039323661224319e-06 4.233487356676741e-08 2.8709529051009113e-05 2.7612100185162496e-08 2.3980654142222677e-21 1.1019310357478912e-10 3.0701945565678653e-07 1.0403986804605339e-05 1.251019537811013e-12 8.193999461777732e-06 8.637456418092434e-13 8.62689890533979e-16 1.6925669303506716e-05 9.386379502479614e-09 8.306365071834051e-10 1.3913480215751515e-05 5.351631287604288e-09 5.718931638820277e-09 1.2479827364409069e-05 1.6613988168899008e-09 1.4850060961605682e-05 1.0447247188304363e-08 6.460472505940092e-06 3.1446109093210275e-07 2.4382673957377256e-14 3.901836248279802e-09 6.311327654631692e-10 4.477518654267601e-17 1.1218012965976525e-05 2.4138752188334804e-08 1.0705021124515857e-11 1.1471118140931763e-09 6.2730176208031286e-06 0.052554554781558564 2.4244923443678113e-08 1.0169390966156993e-06 1.01299828922569e-07 2.8977470590718673e-05 3.290774001911539e-07 0.7201035546487585
6.25 800.2085642540964 289.61571747270483 0.00045330044848762764 2.3151042264344295e-11 1.1126083563760342e-07 5.250970163708685e-12 0.21867882212868966 2.7506600443350065e-09 3.0643340076854967e-05 5.4377154300097785e-08 6.022172356089232e-09 1.487313398854105e-07 0.008436809120667112 1.4070191683198954e-05 9.337850837360582e-06 4.753697841931356e-06 6.968795219220303e-08 3.974641759415128e-05 3.812157676845019e-08 5.356775735329488e-21 1.7478845080587776e-10 4.819476630487234e-07 1.4397895066017752e-05 2.451850486693857e-12 1.1410205928439778e-05 1.7387640521363687e-12 2.0381081713194675e-15 2.3489848379060052e-05 1.6201545527508193e-08 1.3733186823327458e-09 1.9295489136114568e-05 7.473367900074468e-09 7.957872170009402e-09 1.7296957600003293e-05 3.2565513788383264e-09 2.0602198615303075e-05 1.4615915926330265e-08 8.343869090375927e-06 4.299005233588819e-07 6.54684076862079e-14 8.08038277568321e-09 9.973525983977589e-10 1.1731089393697467e-16 1.553789377512533e-05 3.3590113489428685e-08 2.317286043492754e-11 2.2466430473792645e-09 8.702770532965008e-06 0.05249959685320862 3.39167059693762e-08 1.4173547686971028e-06 1.4104590431041383e-07 4.01666179598918e-05 4.57665933799336e-07 0.7201034878464426
6.5 800.2979836040078 289.6564771138163 0.0004532366613454766 3.61720216285113e-11 1.7302622197997785e-07 8.254214711445387e-12 0.21864729838606073 3.870394989165572e-09 4.2840979472417964e-05 1.0624859105675286e-07 1.1758010521308117e-08 1.9076037328387226e-07 0.008436822740329074 1.778815682497989e-05 1.3351503270036191e-05 7.449406720383115e-06 1.1414076822518716e-07 5.510543395505196e-05 5.251881029638437e-08 1.205601067786325e-20 2.7918090788506464e-10 7.559981933344199e-07 1.9952125399651727e-05 4.814925473728721e-12 1.5930653955553255e-05 3.5750820688909773e-12 4.4620474979707055e-15 3.2667850959776417e-05 2.8534381746305396e-08 2.2907516982175944e-09 2.680964666245084e-05 1.0435132202865456e-08 1.1055401035692704e-08 2.401262837301559e-05 6.401321597914232e-09 2.864081977212817e-05 2.043450662506272e-08 1.0669671861216185e-05 5.865222201089491e-07 1.7399307173799077e-13 1.671820291799147e-08 1.5863748191589504e-09 3.115023494615375e-16 2.1551167889197503e-05 4.666785110959303e-08 5.04162464240018e-11 4.425686935035431e-09 1.2083875937552974e-05 0.05242286302575389 4.741355871332252e-08 1.97351936837691e-06 1.961124452969477e-07 5.576956834132648e-05 6.353181804526614e-07 0.7201033962191223
6.75 800.4259217488744 289.7145728254608 0.00045314577499837923 5.593060732010028e-11 2.6739501133826767e-07 1.2906756713031008e-11 0.2186041014152406 5.428308776803608e-09 5.9886910035489954e-05 2.0732803367422412e-07 2.291475939434761e-08 2.4222118335798917e-07 0.008436839891619294 2.2183896601155863e-05 1.9043561931161122e-05 1.1631251829897334e-05 1.851186600421927e-07 7.635151284356506e-05 7.197762474573856e-08 2.721381604072659e-20 4.484782154951125e-10 1.1784270919686348e-06 2.7630231276881013e-05 9.42145422091108e-12 2.2256369402805645e-05 7.452216299671054e-12 9.432415067160004e-15 4.5441796281882426e-05 5.094087632138187e-08 3.833324674264461e-09 3.725174324614806e-05 1.4523079652849854e-08 1.5276099544637635e-08 3.33264029234992e-05 1.2550575352346813e-08 3.9829822839505185e-05 2.8448854894691026e-08 1.3491493635589489e-05 7.967226952287532e-07 4.543979089844415e-13 3.434897033252717e-08 2.5341543625709344e-09 8.310290516170317e-16 2.987465903216445e-05 6.449197002242643e-08 1.0931806041190853e-10 8.715803992159385e-09 1.675361167114296e-05 0.05231619360411287 6.599761998687561e-08 2.7356494683397042e-06 2.712967659446395e-07 7.742648715285408e-05 8.768980328747747e-07 0.7201033216553872
6.875000000000001 800.5017903926109 289.7489558273232 0.00045309200256089414 6.8484968112208e-11 3.255980792162473e-07 1.5911789378382396e-11 0.2185790008167401 6.3597824705112714e-09 6.989008003479879e-05 2.766469370643781e-07 3.0554654237473826e-08 2.7038633446981346e-07 0.008436849314240828 2.4535531419585997e-05 2.2403669686292947e-05 1.4203987212340461e-05 2.2933170380694723e-07 8.874560787290703e-05 8.334413547036826e-08 3.949005885187375e-20 5.548750287000772e-10 1.4372586350041799e-06 3.210160504466532e-05 1.2870694380762193e-11 2.596608179381481e-05 1.021874988930382e-11 1.2895622134908381e-14 5.2912701039136183e-05 6.568262782015825e-08 4.859847154311944e-09 4.3352109145181934e-05 1.6953410022673095e-08 1.7754069204475087e-08 3.8760322914573554e-05 1.691344760405343e-08 4.637036025470393e-05 3.320274572808276e-08 1.5023838536172036e-05 9.185077243084705e-07 6.884052938066795e-13 4.663682138121467e-08 3.1452644882807124e-09 1.2720642960140346e-15 3.4724195235123324e-05 7.495564409486423e-08 1.5170401052386778e-10 1.1652015688729844e-08 1.947252813269009e-05 0.05225390163467203 7.701941264613829e-08 3.1858834471859657e-06 3.1556387844509547e-07 9.00605907941198e-05 1.0184917696537624e-06 0.7201032575080764
7.000000000000001 800.5914440199239 289.7895191031609 0.0004530285810456899 8.35900947061177e-11 3.966070197772579e-07 1.9584549525736563e-11 0.21854990740115712 7.442631279506217e-09 8.159090780474558e-05 3.7134397009950243e-07 4.09757605830636e-08 3.011152925720979e-07 0.00843685973333375 2.704352904517538e-05 2.6350239776662552e-05 1.7353129365130168e-05 2.8410446753964465e-07 0.00010316706606424383 9.63786487974099e-08 5.744149100761636e-20 6.888167846564041e-10 1.752625777753704e-06 3.729682081813793e-05 1.75641314111437e-11 3.030778644242465e-05 1.4170839516061672e-11 1.772167174859287e-14 6.163288375929624e-05 8.516724796469421e-08 6.176359294670798e-09 5.046535138444079e-05 1.976980895546022e-08 2.0599690498001057e-08 4.5087307356599485e-05 2.2958199213897028e-08 5.40038755302777e-05 3.8694513020854974e-08 1.6683729963005083e-05 1.0581257186778574e-06 1.0478097565077251e-12 6.372240074975623e-08 3.9163855076720975e-09 1.971867809933594e-15 4.03627002087076e-05 8.697684858185692e-08 2.1245377178602883e-10 1.5663860046802123e-08 2.2629494911457495e-05 0.052181284753771214 8.974723545097209e-08 3.7047293986351265e-06 3.6643692489933925e-07 0.00010477446672816918 1.1808229074248738e-06 0.7201031836842648
7.125000000000001 800.6970698716129 289.8372383471467 0.00045295399375450194 1.0162351342990474e-10 4.828802709169704e-07 2.4047113161927362e-11 0.21851625809884603 8.689096599676597e-09 9.524301723797569e-05 5.004556309252623e-07 5.5151035253295214e-08 3.345009647048343e-07 0.00843687135900852 2.970458948786551e-05 3.0968021650110496e-05 2.119235537514987e-05 3.5166376250788e-07 0.00011990805470710868 1.1116798422865727e-07 8.362271973594868e-20 8.576733478389727e-10 2.135144214820714e-06 4.331752445251155e-05 2.390509461659474e-11 3.537746589553426e-05 1.982006113508078e-11 2.446283076781145e-14 7.178963511247142e-05 1.1097740146906476e-07 7.846254149169061e-09 5.874055330156079e-05 2.300148778836978e-08 2.3827000455302668e-08 5.243546664092587e-05 3.1220897041270253e-08 6.289389852462562e-05 4.497145508255905e-08 1.8472298452780487e-05 1.21699306426278e-06 1.5966671965489743e-12 8.740307114409888e-08 4.880388423364278e-09 3.077121798097915e-15 4.690045361060157e-05 1.0061506437924847e-07 2.993068219282738e-10 2.1137758463150577e-08 2.6280481047446657e-05 0.0520968367184231 1.042897535798727e-07 4.296100321365206e-06 4.2422425530415894e-07 0.00012186742730904406 1.364569749430793e-06 0.7201030995420347
